post_id,meta_key,meta_value
138947,_ywgc_balance_total,200
138956,_ywgc_balance_total,150
138957,_ywgc_balance_total,300
138962,_ywgc_balance_total,100
138963,_ywgc_balance_total,100
138969,_ywgc_balance_total,150
138999,_ywgc_balance_total,250
139003,_ywgc_balance_total,150
139007,_ywgc_balance_total,100
139011,_ywgc_balance_total,100
139016,_ywgc_balance_total,250
139023,_ywgc_balance_total,300
139126,_ywgc_balance_total,125
139154,_ywgc_balance_total,250
139162,_ywgc_balance_total,50
139167,_ywgc_balance_total,350
139173,_ywgc_balance_total,100
139180,_ywgc_balance_total,50
139208,_ywgc_balance_total,100
139220,_ywgc_balance_total,200
139254,_ywgc_balance_total,40
139261,_ywgc_balance_total,60
139274,_ywgc_balance_total,50
139287,_ywgc_balance_total,50
139298,_ywgc_balance_total,20
139307,_ywgc_balance_total,50
139316,_ywgc_balance_total,50
139328,_ywgc_balance_total,50
139339,_ywgc_balance_total,50
139349,_ywgc_balance_total,20
139358,_ywgc_balance_total,40
139369,_ywgc_balance_total,20
139378,_ywgc_balance_total,40
139388,_ywgc_balance_total,20
139399,_ywgc_balance_total,50
139420,_ywgc_balance_total,40
139431,_ywgc_balance_total,100
139440,_ywgc_balance_total,20
139450,_ywgc_balance_total,100
139460,_ywgc_balance_total,20
139475,_ywgc_balance_total,50
139488,_ywgc_balance_total,50
139497,_ywgc_balance_total,20
139510,_ywgc_balance_total,20
139518,_ywgc_balance_total,20
139527,_ywgc_balance_total,80
139540,_ywgc_balance_total,50
139562,_ywgc_balance_total,20
139572,_ywgc_balance_total,60
139586,_ywgc_balance_total,20
139594,_ywgc_balance_total,20
139605,_ywgc_balance_total,100
139616,_ywgc_balance_total,20
139627,_ywgc_balance_total,50
139636,_ywgc_balance_total,20
139645,_ywgc_balance_total,20
139659,_ywgc_balance_total,20
139671,_ywgc_balance_total,50
139683,_ywgc_balance_total,40
139701,_ywgc_balance_total,20
139712,_ywgc_balance_total,40
139720,_ywgc_balance_total,20
139730,_ywgc_balance_total,50
139741,_ywgc_balance_total,20
139752,_ywgc_balance_total,20
139763,_ywgc_balance_total,20
139771,_ywgc_balance_total,50
139783,_ywgc_balance_total,60
139796,_ywgc_balance_total,150
139801,_ywgc_balance_total,300
139807,_ywgc_balance_total,300
139820,_ywgc_balance_total,400
139829,_ywgc_balance_total,100
139835,_ywgc_balance_total,200
139847,_ywgc_balance_total,250
139880,_ywgc_balance_total,250
139900,_ywgc_balance_total,150
139901,_ywgc_balance_total,150
139902,_ywgc_balance_total,150
139903,_ywgc_balance_total,150
140014,_ywgc_balance_total,450
140073,_ywgc_balance_total,250
140078,_ywgc_balance_total,300
140087,_ywgc_balance_total,150
140099,_ywgc_balance_total,150
140191,_ywgc_balance_total,200
140216,_ywgc_balance_total,100
140279,_ywgc_balance_total,250
140290,_ywgc_balance_total,100
140291,_ywgc_balance_total,100
140356,_ywgc_balance_total,300
140367,_ywgc_balance_total,250
140390,_ywgc_balance_total,100
140524,_ywgc_balance_total,200
140541,_ywgc_balance_total,150
140563,_ywgc_balance_total,100
140594,_ywgc_balance_total,200
140606,_ywgc_balance_total,225
140610,_ywgc_balance_total,450
140704,_ywgc_balance_total,100
140889,_ywgc_balance_total,100
140938,_ywgc_balance_total,250
140951,_ywgc_balance_total,250
140973,_ywgc_balance_total,250
141053,_ywgc_balance_total,250
141092,_ywgc_balance_total,50
141103,_ywgc_balance_total,50
141114,_ywgc_balance_total,50
141123,_ywgc_balance_total,50
141153,_ywgc_balance_total,575
141195,_ywgc_balance_total,200
141204,_ywgc_balance_total,20
141213,_ywgc_balance_total,40
141225,_ywgc_balance_total,100
141361,_ywgc_balance_total,100
141371,_ywgc_balance_total,20
141414,_ywgc_balance_total,400
141441,_ywgc_balance_total,225
141454,_ywgc_balance_total,100
141455,_ywgc_balance_total,100
141481,_ywgc_balance_total,80
141489,_ywgc_balance_total,40
141498,_ywgc_balance_total,40
141611,_ywgc_balance_total,250
141747,_ywgc_balance_total,200
141794,_ywgc_balance_total,50
141805,_ywgc_balance_total,40
141811,_ywgc_balance_total,200
141821,_ywgc_balance_total,40
142014,_ywgc_balance_total,750
142030,_ywgc_balance_total,250
142184,_ywgc_balance_total,250
142223,_ywgc_balance_total,50
142244,_ywgc_balance_total,1000
142299,_ywgc_balance_total,250
142313,_ywgc_balance_total,50
142320,_ywgc_balance_total,400
142335,_ywgc_balance_total,100
142347,_ywgc_balance_total,150
142367,_ywgc_balance_total,200
142375,_ywgc_balance_total,250
142398,_ywgc_balance_total,50
142405,_ywgc_balance_total,40
142416,_ywgc_balance_total,50
142423,_ywgc_balance_total,40
142434,_ywgc_balance_total,20
142506,_ywgc_balance_total,150
142616,_ywgc_balance_total,150
142889,_ywgc_balance_total,200
142921,_ywgc_balance_total,200
142928,_ywgc_balance_total,500
143031,_ywgc_balance_total,150
143038,_ywgc_balance_total,450
143053,_ywgc_balance_total,250
143071,_ywgc_balance_total,250
143356,_ywgc_balance_total,250
143363,_ywgc_balance_total,1000
143416,_ywgc_balance_total,300
143480,_ywgc_balance_total,150
143546,_ywgc_balance_total,700
143621,_ywgc_balance_total,400
143671,_ywgc_balance_total,150
143871,_ywgc_balance_total,500
144191,_ywgc_balance_total,150
144648,_ywgc_balance_total,200
144692,_ywgc_balance_total,250
144707,_ywgc_balance_total,150
144722,_ywgc_balance_total,40
144788,_ywgc_balance_total,50
144799,_ywgc_balance_total,20
144891,_ywgc_balance_total,200
144896,_ywgc_balance_total,100
144897,_ywgc_balance_total,100
144898,_ywgc_balance_total,100
148195,_ywgc_balance_total,40
148267,_ywgc_balance_total,60
151709,_ywgc_balance_total,200
152696,_ywgc_balance_total,40
154543,_ywgc_balance_total,300
157572,_ywgc_balance_total,50
159339,_ywgc_balance_total,300
168121,_ywgc_balance_total,250
168425,_ywgc_balance_total,250
168903,_ywgc_balance_total,50
169015,_ywgc_balance_total,50
169119,_ywgc_balance_total,50
179751,_ywgc_balance_total,50
181141,_ywgc_balance_total,100
181791,_ywgc_balance_total,25
181994,_ywgc_balance_total,500
182021,_ywgc_balance_total,175
182397,_ywgc_balance_total,200
182802,_ywgc_balance_total,25
184175,_ywgc_balance_total,250
184391,_ywgc_balance_total,250
185650,_ywgc_balance_total,200
186515,_ywgc_balance_total,500
186603,_ywgc_balance_total,75
186658,_ywgc_balance_total,75
186731,_ywgc_balance_total,25
186796,_ywgc_balance_total,150
191723,_ywgc_balance_total,150
192122,_ywgc_balance_total,25
196678,_ywgc_balance_total,100
197570,_ywgc_balance_total,25
198884,_ywgc_balance_total,500
199946,_ywgc_balance_total,1000
199977,_ywgc_balance_total,1000
200306,_ywgc_balance_total,150
206565,_ywgc_balance_total,25
206836,_ywgc_balance_total,500
207956,_ywgc_balance_total,150
208295,_ywgc_balance_total,500
208323,_ywgc_balance_total,150
211590,_ywgc_balance_total,250
211696,_ywgc_balance_total,75
213262,_ywgc_balance_total,250
214863,_ywgc_balance_total,75
220147,_ywgc_balance_total,100
221035,_ywgc_balance_total,100
223375,_ywgc_balance_total,300
225401,_ywgc_balance_total,125
226530,_ywgc_balance_total,500
229667,_ywgc_balance_total,500
233262,_ywgc_balance_total,200
236881,_ywgc_balance_total,200
240178,_ywgc_balance_total,250
240239,_ywgc_balance_total,400
241006,_ywgc_balance_total,900
243818,_ywgc_balance_total,300
245886,_ywgc_balance_total,150
247814,_ywgc_balance_total,300
257016,_ywgc_balance_total,300
257759,_ywgc_balance_total,100
257900,_ywgc_balance_total,500
259837,_ywgc_balance_total,250
260539,_ywgc_balance_total,300
265029,_ywgc_balance_total,500
271735,_ywgc_balance_total,500
274014,_ywgc_balance_total,250
274113,_ywgc_balance_total,200
276994,_ywgc_balance_total,400
280643,_ywgc_balance_total,300
283562,_ywgc_balance_total,1000
283635,_ywgc_balance_total,1000
283684,_ywgc_balance_total,1000
288846,_ywgc_balance_total,250
289214,_ywgc_balance_total,300
297789,_ywgc_balance_total,100
299114,_ywgc_balance_total,600
299203,_ywgc_balance_total,250
310290,_ywgc_balance_total,100
317284,_ywgc_balance_total,200
318224,_ywgc_balance_total,300
323002,_ywgc_balance_total,400
323210,_ywgc_balance_total,150
323865,_ywgc_balance_total,250
324553,_ywgc_balance_total,150
325112,_ywgc_balance_total,150
327291,_ywgc_balance_total,250
327386,_ywgc_balance_total,250
327430,_ywgc_balance_total,100
327451,_ywgc_balance_total,300
327515,_ywgc_balance_total,200
327565,_ywgc_balance_total,620
327570,_ywgc_balance_total,200
327575,_ywgc_balance_total,200
327577,_ywgc_balance_total,500
327579,_ywgc_balance_total,250
327581,_ywgc_balance_total,300
327583,_ywgc_balance_total,150
327593,_ywgc_balance_total,100
327649,_ywgc_balance_total,100
327663,_ywgc_balance_total,500
327665,_ywgc_balance_total,1000
327667,_ywgc_balance_total,300
327671,_ywgc_balance_total,250
327682,_ywgc_balance_total,200
327686,_ywgc_balance_total,100
327688,_ywgc_balance_total,250
327691,_ywgc_balance_total,250
327693,_ywgc_balance_total,250
327695,_ywgc_balance_total,100
327697,_ywgc_balance_total,100
327705,_ywgc_balance_total,20
327707,_ywgc_balance_total,50
327709,_ywgc_balance_total,50
327711,_ywgc_balance_total,50
327713,_ywgc_balance_total,20
327715,_ywgc_balance_total,20
327736,_ywgc_balance_total,1000
327785,_ywgc_balance_total,100
327791,_ywgc_balance_total,20
327862,_ywgc_balance_total,250
327864,_ywgc_balance_total,125
327868,_ywgc_balance_total,250
327871,_ywgc_balance_total,100
327878,_ywgc_balance_total,50
327880,_ywgc_balance_total,20
327882,_ywgc_balance_total,50
327884,_ywgc_balance_total,20
327886,_ywgc_balance_total,250
327888,_ywgc_balance_total,50
327892,_ywgc_balance_total,250
327897,_ywgc_balance_total,200
327898,_ywgc_balance_total,100
327899,_ywgc_balance_total,100
327901,_ywgc_balance_total,100
327903,_ywgc_balance_total,100
327905,_ywgc_balance_total,100
327907,_ywgc_balance_total,250
327918,_ywgc_balance_total,50
327920,_ywgc_balance_total,50
327922,_ywgc_balance_total,20
327925,_ywgc_balance_total,300
327927,_ywgc_balance_total,100
327928,_ywgc_balance_total,100
327930,_ywgc_balance_total,250
327932,_ywgc_balance_total,300
327934,_ywgc_balance_total,200
327941,_ywgc_balance_total,300
327943,_ywgc_balance_total,200
327945,_ywgc_balance_total,200
327951,_ywgc_balance_total,400
327953,_ywgc_balance_total,200
327955,_ywgc_balance_total,100
327957,_ywgc_balance_total,450
327971,_ywgc_balance_total,200
327974,_ywgc_balance_total,400
327979,_ywgc_balance_total,140
327985,_ywgc_balance_total,100
327987,_ywgc_balance_total,150
327989,_ywgc_balance_total,200
328025,_ywgc_balance_total,500
328041,_ywgc_balance_total,200
328082,_ywgc_balance_total,500
328084,_ywgc_balance_total,100
328118,_ywgc_balance_total,100
328120,_ywgc_balance_total,20
328136,_ywgc_balance_total,100
328156,_ywgc_balance_total,250
328168,_ywgc_balance_total,100
328215,_ywgc_balance_total,130
328222,_ywgc_balance_total,300
328224,_ywgc_balance_total,400
328227,_ywgc_balance_total,20
328229,_ywgc_balance_total,50
328232,_ywgc_balance_total,50
328257,_ywgc_balance_total,250
328261,_ywgc_balance_total,50
328271,_ywgc_balance_total,150
328278,_ywgc_balance_total,50
328286,_ywgc_balance_total,100
328290,_ywgc_balance_total,100
328292,_ywgc_balance_total,400
328294,_ywgc_balance_total,400
328301,_ywgc_balance_total,250
328303,_ywgc_balance_total,250
328305,_ywgc_balance_total,250
328307,_ywgc_balance_total,250
328309,_ywgc_balance_total,500
328311,_ywgc_balance_total,250
328313,_ywgc_balance_total,250
328315,_ywgc_balance_total,250
328317,_ywgc_balance_total,100
328319,_ywgc_balance_total,500
328324,_ywgc_balance_total,250
328328,_ywgc_balance_total,1000
328333,_ywgc_balance_total,100
328340,_ywgc_balance_total,200
328345,_ywgc_balance_total,150
328347,_ywgc_balance_total,150
328350,_ywgc_balance_total,100
328358,_ywgc_balance_total,250
328364,_ywgc_balance_total,150
328367,_ywgc_balance_total,225
328369,_ywgc_balance_total,400
328373,_ywgc_balance_total,500
328376,_ywgc_balance_total,100
328378,_ywgc_balance_total,150
328390,_ywgc_balance_total,100
328392,_ywgc_balance_total,200
328394,_ywgc_balance_total,400
328396,_ywgc_balance_total,150
328398,_ywgc_balance_total,200
328400,_ywgc_balance_total,375
328409,_ywgc_balance_total,400
328412,_ywgc_balance_total,200
328417,_ywgc_balance_total,250
328419,_ywgc_balance_total,500
328422,_ywgc_balance_total,100
328424,_ywgc_balance_total,100
328426,_ywgc_balance_total,150
328427,_ywgc_balance_total,150
328429,_ywgc_balance_total,300
328431,_ywgc_balance_total,150
328435,_ywgc_balance_total,20
328437,_ywgc_balance_total,40
328439,_ywgc_balance_total,70
328441,_ywgc_balance_total,80
328443,_ywgc_balance_total,40
328445,_ywgc_balance_total,50
328447,_ywgc_balance_total,100
328449,_ywgc_balance_total,20
328451,_ywgc_balance_total,20
328454,_ywgc_balance_total,20
328456,_ywgc_balance_total,20
328458,_ywgc_balance_total,60
328460,_ywgc_balance_total,20
328466,_ywgc_balance_total,600
328468,_ywgc_balance_total,500
328469,_ywgc_balance_total,500
328471,_ywgc_balance_total,100
328474,_ywgc_balance_total,250
328476,_ywgc_balance_total,20
328479,_ywgc_balance_total,50
328481,_ywgc_balance_total,100
328483,_ywgc_balance_total,100
328485,_ywgc_balance_total,250
328490,_ywgc_balance_total,50
328492,_ywgc_balance_total,250
328494,_ywgc_balance_total,250
328496,_ywgc_balance_total,50
328498,_ywgc_balance_total,50
328501,_ywgc_balance_total,150
328503,_ywgc_balance_total,350
328507,_ywgc_balance_total,300
328509,_ywgc_balance_total,100
328511,_ywgc_balance_total,250
328513,_ywgc_balance_total,100
328516,_ywgc_balance_total,100
328518,_ywgc_balance_total,20
328520,_ywgc_balance_total,20
328522,_ywgc_balance_total,70
328524,_ywgc_balance_total,60
328526,_ywgc_balance_total,20
328528,_ywgc_balance_total,50
328530,_ywgc_balance_total,100
328532,_ywgc_balance_total,500
328534,_ywgc_balance_total,20
328536,_ywgc_balance_total,100
328538,_ywgc_balance_total,20
328540,_ywgc_balance_total,500
328542,_ywgc_balance_total,100
328543,_ywgc_balance_total,100
328545,_ywgc_balance_total,130
328547,_ywgc_balance_total,500
328549,_ywgc_balance_total,100
328551,_ywgc_balance_total,500
328553,_ywgc_balance_total,200
328555,_ywgc_balance_total,250
328557,_ywgc_balance_total,300
328558,_ywgc_balance_total,300
328559,_ywgc_balance_total,300
328561,_ywgc_balance_total,300
328563,_ywgc_balance_total,100
328565,_ywgc_balance_total,300
328567,_ywgc_balance_total,175
328569,_ywgc_balance_total,100
328571,_ywgc_balance_total,250
328573,_ywgc_balance_total,100
328576,_ywgc_balance_total,100
328578,_ywgc_balance_total,20
328579,_ywgc_balance_total,20
328581,_ywgc_balance_total,20
328583,_ywgc_balance_total,100
328585,_ywgc_balance_total,20
328587,_ywgc_balance_total,100
328589,_ywgc_balance_total,40
328591,_ywgc_balance_total,50
328593,_ywgc_balance_total,60
328594,_ywgc_balance_total,60
328595,_ywgc_balance_total,60
328597,_ywgc_balance_total,60
328599,_ywgc_balance_total,20
328601,_ywgc_balance_total,60
328603,_ywgc_balance_total,20
328605,_ywgc_balance_total,20
328607,_ywgc_balance_total,50
328609,_ywgc_balance_total,20
328611,_ywgc_balance_total,100
328613,_ywgc_balance_total,100
328615,_ywgc_balance_total,100
328617,_ywgc_balance_total,250
328619,_ywgc_balance_total,500
328621,_ywgc_balance_total,150
328625,_ywgc_balance_total,100
328626,_ywgc_balance_total,100
328627,_ywgc_balance_total,100
328629,_ywgc_balance_total,250
328631,_ywgc_balance_total,200
328633,_ywgc_balance_total,100
328635,_ywgc_balance_total,200
328638,_ywgc_balance_total,100
328640,_ywgc_balance_total,250
328642,_ywgc_balance_total,100
328643,_ywgc_balance_total,100
328645,_ywgc_balance_total,100
328646,_ywgc_balance_total,100
328651,_ywgc_balance_total,250
328653,_ywgc_balance_total,500
328655,_ywgc_balance_total,500
328658,_ywgc_balance_total,250
328660,_ywgc_balance_total,150
328662,_ywgc_balance_total,20
328664,_ywgc_balance_total,20
328666,_ywgc_balance_total,20
328668,_ywgc_balance_total,50
328670,_ywgc_balance_total,100
328672,_ywgc_balance_total,20
328674,_ywgc_balance_total,20
328676,_ywgc_balance_total,50
328678,_ywgc_balance_total,40
328680,_ywgc_balance_total,20
328682,_ywgc_balance_total,40
328684,_ywgc_balance_total,20
328686,_ywgc_balance_total,50
328689,_ywgc_balance_total,50
328691,_ywgc_balance_total,100
328693,_ywgc_balance_total,100
328695,_ywgc_balance_total,50
328700,_ywgc_balance_total,20
328703,_ywgc_balance_total,40
328705,_ywgc_balance_total,40
328707,_ywgc_balance_total,100
328712,_ywgc_balance_total,275
328717,_ywgc_balance_total,50
328719,_ywgc_balance_total,20
328721,_ywgc_balance_total,250
328723,_ywgc_balance_total,50
328725,_ywgc_balance_total,100
328727,_ywgc_balance_total,500
328729,_ywgc_balance_total,250
328731,_ywgc_balance_total,250
328733,_ywgc_balance_total,20
328735,_ywgc_balance_total,100
328737,_ywgc_balance_total,50
328739,_ywgc_balance_total,50
328741,_ywgc_balance_total,250
328743,_ywgc_balance_total,200
328746,_ywgc_balance_total,150
328748,_ywgc_balance_total,100
328750,_ywgc_balance_total,100
328752,_ywgc_balance_total,100
328754,_ywgc_balance_total,100
328756,_ywgc_balance_total,100
328758,_ywgc_balance_total,100
328760,_ywgc_balance_total,100
328762,_ywgc_balance_total,100
328765,_ywgc_balance_total,250
328766,_ywgc_balance_total,250
328768,_ywgc_balance_total,50
328770,_ywgc_balance_total,40
328772,_ywgc_balance_total,20
328774,_ywgc_balance_total,20
328776,_ywgc_balance_total,20
328783,_ywgc_balance_total,20
328785,_ywgc_balance_total,50
328786,_ywgc_balance_total,50
328788,_ywgc_balance_total,250
328790,_ywgc_balance_total,250
328792,_ywgc_balance_total,50
328794,_ywgc_balance_total,50
328796,_ywgc_balance_total,250
328797,_ywgc_balance_total,250
328799,_ywgc_balance_total,200
328801,_ywgc_balance_total,100
328803,_ywgc_balance_total,100
328805,_ywgc_balance_total,250
328807,_ywgc_balance_total,250
328809,_ywgc_balance_total,130
328811,_ywgc_balance_total,250
328813,_ywgc_balance_total,250
328814,_ywgc_balance_total,250
328816,_ywgc_balance_total,50
328817,_ywgc_balance_total,50
328819,_ywgc_balance_total,250
328821,_ywgc_balance_total,50
328822,_ywgc_balance_total,50
328824,_ywgc_balance_total,40
328826,_ywgc_balance_total,20
328828,_ywgc_balance_total,20
328830,_ywgc_balance_total,50
328832,_ywgc_balance_total,50
328834,_ywgc_balance_total,20
328836,_ywgc_balance_total,50
328838,_ywgc_balance_total,50
328840,_ywgc_balance_total,250
328842,_ywgc_balance_total,500
328844,_ywgc_balance_total,100
328846,_ywgc_balance_total,150
328849,_ywgc_balance_total,200
328851,_ywgc_balance_total,300
328855,_ywgc_balance_total,300
328857,_ywgc_balance_total,100
328859,_ywgc_balance_total,100
328861,_ywgc_balance_total,250
328863,_ywgc_balance_total,100
328864,_ywgc_balance_total,100
328866,_ywgc_balance_total,200
328868,_ywgc_balance_total,150
328870,_ywgc_balance_total,100
328872,_ywgc_balance_total,100
328873,_ywgc_balance_total,100
328875,_ywgc_balance_total,100
328877,_ywgc_balance_total,300
328879,_ywgc_balance_total,250
328881,_ywgc_balance_total,100
328883,_ywgc_balance_total,100
328885,_ywgc_balance_total,50
328887,_ywgc_balance_total,100
328889,_ywgc_balance_total,20
328891,_ywgc_balance_total,20
328893,_ywgc_balance_total,40
328895,_ywgc_balance_total,60
328897,_ywgc_balance_total,50
328899,_ywgc_balance_total,60
328901,_ywgc_balance_total,20
328903,_ywgc_balance_total,20
328905,_ywgc_balance_total,50
328907,_ywgc_balance_total,40
328909,_ywgc_balance_total,40
328911,_ywgc_balance_total,20
328913,_ywgc_balance_total,20
328915,_ywgc_balance_total,40
328917,_ywgc_balance_total,20
328920,_ywgc_balance_total,60
328923,_ywgc_balance_total,50
328925,_ywgc_balance_total,20
328927,_ywgc_balance_total,20
328930,_ywgc_balance_total,250
328932,_ywgc_balance_total,50
328934,_ywgc_balance_total,100
328936,_ywgc_balance_total,200
328938,_ywgc_balance_total,100
328942,_ywgc_balance_total,250
328944,_ywgc_balance_total,250
328947,_ywgc_balance_total,500
328949,_ywgc_balance_total,150
328951,_ywgc_balance_total,200
328953,_ywgc_balance_total,250
328955,_ywgc_balance_total,250
328957,_ywgc_balance_total,1000
328959,_ywgc_balance_total,200
328961,_ywgc_balance_total,250
328963,_ywgc_balance_total,100
328965,_ywgc_balance_total,250
328967,_ywgc_balance_total,150
328969,_ywgc_balance_total,150
328971,_ywgc_balance_total,100
328973,_ywgc_balance_total,100
328974,_ywgc_balance_total,100
328976,_ywgc_balance_total,20
328978,_ywgc_balance_total,40
328980,_ywgc_balance_total,20
328982,_ywgc_balance_total,50
328984,_ywgc_balance_total,100
328986,_ywgc_balance_total,20
328988,_ywgc_balance_total,40
328990,_ywgc_balance_total,50
328992,_ywgc_balance_total,50
328994,_ywgc_balance_total,200
328996,_ywgc_balance_total,40
328998,_ywgc_balance_total,50
329000,_ywgc_balance_total,20
329002,_ywgc_balance_total,50
329004,_ywgc_balance_total,20
329006,_ywgc_balance_total,20
329008,_ywgc_balance_total,20
329010,_ywgc_balance_total,40
329012,_ywgc_balance_total,100
329014,_ywgc_balance_total,250
329015,_ywgc_balance_total,250
329016,_ywgc_balance_total,250
329018,_ywgc_balance_total,200
329020,_ywgc_balance_total,300
329022,_ywgc_balance_total,120
329025,_ywgc_balance_total,250
329027,_ywgc_balance_total,500
329029,_ywgc_balance_total,250
329032,_ywgc_balance_total,200
329034,_ywgc_balance_total,150
329036,_ywgc_balance_total,250
329037,_ywgc_balance_total,250
329038,_ywgc_balance_total,250
329039,_ywgc_balance_total,250
329041,_ywgc_balance_total,250
329044,_ywgc_balance_total,250
329046,_ywgc_balance_total,250
329048,_ywgc_balance_total,200
329050,_ywgc_balance_total,100
329052,_ywgc_balance_total,150
329053,_ywgc_balance_total,150
329055,_ywgc_balance_total,300
329057,_ywgc_balance_total,150
329058,_ywgc_balance_total,150
329061,_ywgc_balance_total,20
329063,_ywgc_balance_total,150
329065,_ywgc_balance_total,40
329067,_ywgc_balance_total,60
329069,_ywgc_balance_total,20
329071,_ywgc_balance_total,50
329073,_ywgc_balance_total,50
329075,_ywgc_balance_total,40
329077,_ywgc_balance_total,20
329079,_ywgc_balance_total,200
329081,_ywgc_balance_total,50
329083,_ywgc_balance_total,50
329085,_ywgc_balance_total,50
329087,_ywgc_balance_total,40
329090,_ywgc_balance_total,20
329092,_ywgc_balance_total,60
329094,_ywgc_balance_total,60
329097,_ywgc_balance_total,60
329099,_ywgc_balance_total,250
329103,_ywgc_balance_total,250
329105,_ywgc_balance_total,350
329107,_ywgc_balance_total,200
329109,_ywgc_balance_total,250
329111,_ywgc_balance_total,200
329113,_ywgc_balance_total,150
329115,_ywgc_balance_total,250
329117,_ywgc_balance_total,200
329120,_ywgc_balance_total,200
329122,_ywgc_balance_total,250
329124,_ywgc_balance_total,200
329126,_ywgc_balance_total,150
329128,_ywgc_balance_total,250
329130,_ywgc_balance_total,150
329132,_ywgc_balance_total,100
329134,_ywgc_balance_total,330
329136,_ywgc_balance_total,500
329138,_ywgc_balance_total,100
329139,_ywgc_balance_total,100
329141,_ywgc_balance_total,250
329143,_ywgc_balance_total,350
329145,_ywgc_balance_total,350
329147,_ywgc_balance_total,200
329149,_ywgc_balance_total,100
329151,_ywgc_balance_total,50
329153,_ywgc_balance_total,50
329155,_ywgc_balance_total,70
329157,_ywgc_balance_total,40
329159,_ywgc_balance_total,50
329161,_ywgc_balance_total,40
329163,_ywgc_balance_total,20
329165,_ywgc_balance_total,50
329167,_ywgc_balance_total,40
329169,_ywgc_balance_total,40
329171,_ywgc_balance_total,50
329174,_ywgc_balance_total,40
329175,_ywgc_balance_total,100
329177,_ywgc_balance_total,20
329179,_ywgc_balance_total,50
329181,_ywgc_balance_total,20
329183,_ywgc_balance_total,20
329185,_ywgc_balance_total,100
329187,_ywgc_balance_total,60
329189,_ywgc_balance_total,100
329191,_ywgc_balance_total,40
329193,_ywgc_balance_total,50
329195,_ywgc_balance_total,40
329197,_ywgc_balance_total,20
329199,_ywgc_balance_total,20
329201,_ywgc_balance_total,20
329203,_ywgc_balance_total,200
329205,_ywgc_balance_total,100
329207,_ywgc_balance_total,100
329209,_ywgc_balance_total,250
329211,_ywgc_balance_total,150
329213,_ywgc_balance_total,150
329215,_ywgc_balance_total,250
329217,_ywgc_balance_total,200
329219,_ywgc_balance_total,100
329221,_ywgc_balance_total,250
329222,_ywgc_balance_total,100
329227,_ywgc_balance_total,100
329229,_ywgc_balance_total,500
329231,_ywgc_balance_total,200
329233,_ywgc_balance_total,250
329235,_ywgc_balance_total,1500
329237,_ywgc_balance_total,1100
329239,_ywgc_balance_total,250
329241,_ywgc_balance_total,250
329243,_ywgc_balance_total,300
329245,_ywgc_balance_total,250
329246,_ywgc_balance_total,250
329247,_ywgc_balance_total,250
329248,_ywgc_balance_total,250
329250,_ywgc_balance_total,40
329252,_ywgc_balance_total,20
329254,_ywgc_balance_total,20
329256,_ywgc_balance_total,50
329258,_ywgc_balance_total,20
329260,_ywgc_balance_total,50
329262,_ywgc_balance_total,40
329264,_ywgc_balance_total,20
329266,_ywgc_balance_total,70
329268,_ywgc_balance_total,20
329270,_ywgc_balance_total,100
329273,_ywgc_balance_total,40
329275,_ywgc_balance_total,50
329277,_ywgc_balance_total,300
329279,_ywgc_balance_total,220
329282,_ywgc_balance_total,50
329284,_ywgc_balance_total,50
329286,_ywgc_balance_total,60
329288,_ywgc_balance_total,200
329290,_ywgc_balance_total,250
329292,_ywgc_balance_total,250
329294,_ywgc_balance_total,300
329295,_ywgc_balance_total,300
329297,_ywgc_balance_total,350
329299,_ywgc_balance_total,100
329301,_ywgc_balance_total,600
329303,_ywgc_balance_total,100
329304,_ywgc_balance_total,100
329306,_ywgc_balance_total,100
329308,_ywgc_balance_total,250
329309,_ywgc_balance_total,250
329310,_ywgc_balance_total,250
329312,_ywgc_balance_total,20
329314,_ywgc_balance_total,125
329315,_ywgc_balance_total,125
329317,_ywgc_balance_total,250
329319,_ywgc_balance_total,250
329321,_ywgc_balance_total,200
329323,_ywgc_balance_total,140
329325,_ywgc_balance_total,500
329327,_ywgc_balance_total,125
329329,_ywgc_balance_total,100
329332,_ywgc_balance_total,250
329334,_ywgc_balance_total,50
329336,_ywgc_balance_total,50
329338,_ywgc_balance_total,60
329339,_ywgc_balance_total,60
329341,_ywgc_balance_total,70
329343,_ywgc_balance_total,20
329345,_ywgc_balance_total,120
329347,_ywgc_balance_total,40
329349,_ywgc_balance_total,50
329350,_ywgc_balance_total,50
329351,_ywgc_balance_total,50
329353,_ywgc_balance_total,50
329355,_ywgc_balance_total,50
329358,_ywgc_balance_total,50
329360,_ywgc_balance_total,40
329362,_ywgc_balance_total,20
329364,_ywgc_balance_total,100
329366,_ywgc_balance_total,20
329368,_ywgc_balance_total,20
329370,_ywgc_balance_total,50
329372,_ywgc_balance_total,250
329374,_ywgc_balance_total,250
329376,_ywgc_balance_total,100
329378,_ywgc_balance_total,300
329380,_ywgc_balance_total,300
329382,_ywgc_balance_total,200
329384,_ywgc_balance_total,100
329386,_ywgc_balance_total,250
329388,_ywgc_balance_total,300
329390,_ywgc_balance_total,300
329392,_ywgc_balance_total,400
329394,_ywgc_balance_total,300
329396,_ywgc_balance_total,100
329398,_ywgc_balance_total,260
329400,_ywgc_balance_total,100
329402,_ywgc_balance_total,300
329404,_ywgc_balance_total,100
329406,_ywgc_balance_total,100
329408,_ywgc_balance_total,250
329410,_ywgc_balance_total,100
329412,_ywgc_balance_total,300
