"post_id","meta_key","meta_value"
"72983","_ywgc_balance_total","250"
"72984","_ywgc_balance_total","25"
"72987","_ywgc_balance_total","100"
"72988","_ywgc_balance_total","50"
"72991","_ywgc_balance_total","200"
"72998","_ywgc_balance_total","120"
"72999","_ywgc_balance_total","100"
"73000","_ywgc_balance_total","100"
"73001","_ywgc_balance_total","100"
"73005","_ywgc_balance_total","100"
"73007","_ywgc_balance_total","250"
"73020","_ywgc_balance_total","100"
"73023","_ywgc_balance_total","150"
"73024","_ywgc_balance_total","120"
"73026","_ywgc_balance_total","150"
"73035","_ywgc_balance_total","125"
"73038","_ywgc_balance_total","50"
"73040","_ywgc_balance_total","50"
"73042","_ywgc_balance_total","100"
"73043","_ywgc_balance_total","120"
"73050","_ywgc_balance_total","300"
"73052","_ywgc_balance_total","150"
"73057","_ywgc_balance_total","150"
"73059","_ywgc_balance_total","200"
"73070","_ywgc_balance_total","170"
"73072","_ywgc_balance_total","200"
"73075","_ywgc_balance_total","125"
"73076","_ywgc_balance_total","350"
"73077","_ywgc_balance_total","100"
"73081","_ywgc_balance_total","150"
"73082","_ywgc_balance_total","100"
"73095","_ywgc_balance_total","150"
"73104","_ywgc_balance_total","250"
"73107","_ywgc_balance_total","250"
"73113","_ywgc_balance_total","200"
"73114","_ywgc_balance_total","100"
"73115","_ywgc_balance_total","100"
"73116","_ywgc_balance_total","100"
"73120","_ywgc_balance_total","100"
"73122","_ywgc_balance_total","50"
"73126","_ywgc_balance_total","200"
"73127","_ywgc_balance_total","250"
"73130","_ywgc_balance_total","150"
"73131","_ywgc_balance_total","250"
"73137","_ywgc_balance_total","100"
"73139","_ywgc_balance_total","100"
"73141","_ywgc_balance_total","350"
"73143","_ywgc_balance_total","50"
"73144","_ywgc_balance_total","200"
"73146","_ywgc_balance_total","50"
"73147","_ywgc_balance_total","200"
"73148","_ywgc_balance_total","150"
"73151","_ywgc_balance_total","100"
"73152","_ywgc_balance_total","125"
"73154","_ywgc_balance_total","150"
"73160","_ywgc_balance_total","200"
"73161","_ywgc_balance_total","120"
"73162","_ywgc_balance_total","100"
"73163","_ywgc_balance_total","200"
"73169","_ywgc_balance_total","75"
"73172","_ywgc_balance_total","200"
"73173","_ywgc_balance_total","100"
"73181","_ywgc_balance_total","100"
"73182","_ywgc_balance_total","100"
"73194","_ywgc_balance_total","150"
"73195","_ywgc_balance_total","100"
"73196","_ywgc_balance_total","200"
"73203","_ywgc_balance_total","100"
"73211","_ywgc_balance_total","600"
"73214","_ywgc_balance_total","500"
"73219","_ywgc_balance_total","125"
"73222","_ywgc_balance_total","100"
"73224","_ywgc_balance_total","150"
"73225","_ywgc_balance_total","50"
"73227","_ywgc_balance_total","45"
"73228","_ywgc_balance_total","45"
"73231","_ywgc_balance_total","100"
"73240","_ywgc_balance_total","75"
"73242","_ywgc_balance_total","100"
"73243","_ywgc_balance_total","200"
"73246","_ywgc_balance_total","50"
"73249","_ywgc_balance_total","125"
"73251","_ywgc_balance_total","125"
"73253","_ywgc_balance_total","100"
"73254","_ywgc_balance_total","100"
"73258","_ywgc_balance_total","300"
"73260","_ywgc_balance_total","100"
"73261","_ywgc_balance_total","100"
"73265","_ywgc_balance_total","100"
"73267","_ywgc_balance_total","75"
"73269","_ywgc_balance_total","100"
"73270","_ywgc_balance_total","150"
"73271","_ywgc_balance_total","100"
"73272","_ywgc_balance_total","100"
"73274","_ywgc_balance_total","150"
"73275","_ywgc_balance_total","150"
"73284","_ywgc_balance_total","300"
"73285","_ywgc_balance_total","75"
"73288","_ywgc_balance_total","125"
"73297","_ywgc_balance_total","100"
"73300","_ywgc_balance_total","200"
"73301","_ywgc_balance_total","150"
"73304","_ywgc_balance_total","150"
"73308","_ywgc_balance_total","300"
"73310","_ywgc_balance_total","50"
"73311","_ywgc_balance_total","100"
"73312","_ywgc_balance_total","100"
"73314","_ywgc_balance_total","100"
"73315","_ywgc_balance_total","150"
"73323","_ywgc_balance_total","250"
"73324","_ywgc_balance_total","100"
"73325","_ywgc_balance_total","100"
"73326","_ywgc_balance_total","150"
"73327","_ywgc_balance_total","150"
"73328","_ywgc_balance_total","150"
"73331","_ywgc_balance_total","25"
"73334","_ywgc_balance_total","250"
"73338","_ywgc_balance_total","150"
"73339","_ywgc_balance_total","500"
"73344","_ywgc_balance_total","75"
"73345","_ywgc_balance_total","100"
"73347","_ywgc_balance_total","150"
"73348","_ywgc_balance_total","200"
"73353","_ywgc_balance_total","80"
"73363","_ywgc_balance_total","250"
"73365","_ywgc_balance_total","200"
"73366","_ywgc_balance_total","200"
"73368","_ywgc_balance_total","150"
"73369","_ywgc_balance_total","150"
"73371","_ywgc_balance_total","200"
"73373","_ywgc_balance_total","100"
"73375","_ywgc_balance_total","150"
"73378","_ywgc_balance_total","100"
"73389","_ywgc_balance_total","200"
"73390","_ywgc_balance_total","100"
"73391","_ywgc_balance_total","125"
"73395","_ywgc_balance_total","100"
"73396","_ywgc_balance_total","150"
"73403","_ywgc_balance_total","100"
"73404","_ywgc_balance_total","150"
"73411","_ywgc_balance_total","100"
"73414","_ywgc_balance_total","200"
"73415","_ywgc_balance_total","250"
"73417","_ywgc_balance_total","100"
"73418","_ywgc_balance_total","75"
"73424","_ywgc_balance_total","100"
"73426","_ywgc_balance_total","100"
"73430","_ywgc_balance_total","100"
"73431","_ywgc_balance_total","100"
"73432","_ywgc_balance_total","200"
"73434","_ywgc_balance_total","100"
"73437","_ywgc_balance_total","200"
"73439","_ywgc_balance_total","150"
"73440","_ywgc_balance_total","150"
"73444","_ywgc_balance_total","55"
"73456","_ywgc_balance_total","150"
"73461","_ywgc_balance_total","100"
"73463","_ywgc_balance_total","100"
"73465","_ywgc_balance_total","250"
"73474","_ywgc_balance_total","75"
"73485","_ywgc_balance_total","300"
"73487","_ywgc_balance_total","300"
"73492","_ywgc_balance_total","100"
"73495","_ywgc_balance_total","100"
"73498","_ywgc_balance_total","200"
"73504","_ywgc_balance_total","200"
"73517","_ywgc_balance_total","150"
"73518","_ywgc_balance_total","100"
"73524","_ywgc_balance_total","200"
"73530","_ywgc_balance_total","150"
"73536","_ywgc_balance_total","75"
"73538","_ywgc_balance_total","100"
"73544","_ywgc_balance_total","200"
"73545","_ywgc_balance_total","150"
"73554","_ywgc_balance_total","200"
"73561","_ywgc_balance_total","75"
"73570","_ywgc_balance_total","100"
"73572","_ywgc_balance_total","100"
"73575","_ywgc_balance_total","75"
"73577","_ywgc_balance_total","100"
"73579","_ywgc_balance_total","300"
"73581","_ywgc_balance_total","100"
"73582","_ywgc_balance_total","300"
"73587","_ywgc_balance_total","150"
"73589","_ywgc_balance_total","200"
"73591","_ywgc_balance_total","200"
"73592","_ywgc_balance_total","600"
"73594","_ywgc_balance_total","100"
"73596","_ywgc_balance_total","100"
"73597","_ywgc_balance_total","150"
"73598","_ywgc_balance_total","150"
"73600","_ywgc_balance_total","100"
"73601","_ywgc_balance_total","100"
"73602","_ywgc_balance_total","100"
"73604","_ywgc_balance_total","100"
"73605","_ywgc_balance_total","150"
"73608","_ywgc_balance_total","100"
"73609","_ywgc_balance_total","100"
"73610","_ywgc_balance_total","250"
"73611","_ywgc_balance_total","100"
"73612","_ywgc_balance_total","150"
"73613","_ywgc_balance_total","50"
"73616","_ywgc_balance_total","100"
"73618","_ywgc_balance_total","125"
"73619","_ywgc_balance_total","125"
"73622","_ywgc_balance_total","140"
"73628","_ywgc_balance_total","200"
"73631","_ywgc_balance_total","300"
"73637","_ywgc_balance_total","200"
"73649","_ywgc_balance_total","100"
"73651","_ywgc_balance_total","125"
"73657","_ywgc_balance_total","100"
"73659","_ywgc_balance_total","150"
"73663","_ywgc_balance_total","150"
"73665","_ywgc_balance_total","100"
"73669","_ywgc_balance_total","150"
"73675","_ywgc_balance_total","250"
"73679","_ywgc_balance_total","150"
"73681","_ywgc_balance_total","100"
"73695","_ywgc_balance_total","100"
"73696","_ywgc_balance_total","200"
"73699","_ywgc_balance_total","400"
"73700","_ywgc_balance_total","250"
"73703","_ywgc_balance_total","150"
"73707","_ywgc_balance_total","200"
"73708","_ywgc_balance_total","150"
"73712","_ywgc_balance_total","200"
"73713","_ywgc_balance_total","150"
"73715","_ywgc_balance_total","100"
"73717","_ywgc_balance_total","200"
"73720","_ywgc_balance_total","150"
"73722","_ywgc_balance_total","350"
"73723","_ywgc_balance_total","150"
"73726","_ywgc_balance_total","100"
"73727","_ywgc_balance_total","100"
"73728","_ywgc_balance_total","100"
"73731","_ywgc_balance_total","120"
"73732","_ywgc_balance_total","200"
"73735","_ywgc_balance_total","100"
"73736","_ywgc_balance_total","150"
"73740","_ywgc_balance_total","200"
"73750","_ywgc_balance_total","100"
"73756","_ywgc_balance_total","150"
"73766","_ywgc_balance_total","100"
"73767","_ywgc_balance_total","75"
"73769","_ywgc_balance_total","250"
"73776","_ywgc_balance_total","150"
"73777","_ywgc_balance_total","100"
"73779","_ywgc_balance_total","200"
"73785","_ywgc_balance_total","150"
"73791","_ywgc_balance_total","200"
"73792","_ywgc_balance_total","150"
"73794","_ywgc_balance_total","75"
"73795","_ywgc_balance_total","75"
"73798","_ywgc_balance_total","100"
"73800","_ywgc_balance_total","200"
"73809","_ywgc_balance_total","150"
"73810","_ywgc_balance_total","200"
"73817","_ywgc_balance_total","100"
"73823","_ywgc_balance_total","100"
"73833","_ywgc_balance_total","75"
"73835","_ywgc_balance_total","150"
"73846","_ywgc_balance_total","100"
"73848","_ywgc_balance_total","300"
"73852","_ywgc_balance_total","100"
"73853","_ywgc_balance_total","50"
"73858","_ywgc_balance_total","100"
"73865","_ywgc_balance_total","250"
"73869","_ywgc_balance_total","150"
"73870","_ywgc_balance_total","175"
"73872","_ywgc_balance_total","150"
"73873","_ywgc_balance_total","30"
"73878","_ywgc_balance_total","125"
"73881","_ywgc_balance_total","350"
"73885","_ywgc_balance_total","175"
"73889","_ywgc_balance_total","150"
"73892","_ywgc_balance_total","150"
"73902","_ywgc_balance_total","200"
"73908","_ywgc_balance_total","50"
"73913","_ywgc_balance_total","150"
"73916","_ywgc_balance_total","100"
"73921","_ywgc_balance_total","100"
"73922","_ywgc_balance_total","60"
"73929","_ywgc_balance_total","125"
"73930","_ywgc_balance_total","125"
"73931","_ywgc_balance_total","125"
"73932","_ywgc_balance_total","125"
"73933","_ywgc_balance_total","100"
"73935","_ywgc_balance_total","100"
"73936","_ywgc_balance_total","300"
"73938","_ywgc_balance_total","300"
"73939","_ywgc_balance_total","60"
"73942","_ywgc_balance_total","150"
"73943","_ywgc_balance_total","60"
"73944","_ywgc_balance_total","100"
"73946","_ywgc_balance_total","100"
"73949","_ywgc_balance_total","50"
"73951","_ywgc_balance_total","120"
"73952","_ywgc_balance_total","300"
"73954","_ywgc_balance_total","135"
"73956","_ywgc_balance_total","150"
"73960","_ywgc_balance_total","250"
"73961","_ywgc_balance_total","100"
"73963","_ywgc_balance_total","150"
"73965","_ywgc_balance_total","200"
"73970","_ywgc_balance_total","100"
"73971","_ywgc_balance_total","50"
"73972","_ywgc_balance_total","100"
"73974","_ywgc_balance_total","200"
"73977","_ywgc_balance_total","200"
"73978","_ywgc_balance_total","150"
"73980","_ywgc_balance_total","200"
"73981","_ywgc_balance_total","200"
"73983","_ywgc_balance_total","200"
"73984","_ywgc_balance_total","200"
"73985","_ywgc_balance_total","200"
"73987","_ywgc_balance_total","150"
"73989","_ywgc_balance_total","100"
"73991","_ywgc_balance_total","200"
"73992","_ywgc_balance_total","250"
"73995","_ywgc_balance_total","50"
"73998","_ywgc_balance_total","100"
"74014","_ywgc_balance_total","150"
"74015","_ywgc_balance_total","60"
"74017","_ywgc_balance_total","125"
"74018","_ywgc_balance_total","100"
"74020","_ywgc_balance_total","150"
"74025","_ywgc_balance_total","125"
"74032","_ywgc_balance_total","150"
"74034","_ywgc_balance_total","50"
"74036","_ywgc_balance_total","150"
"74039","_ywgc_balance_total","150"
"74045","_ywgc_balance_total","450"
"74048","_ywgc_balance_total","150"
"74050","_ywgc_balance_total","150"
"74054","_ywgc_balance_total","125"
"74056","_ywgc_balance_total","150"
"74061","_ywgc_balance_total","500"
"74062","_ywgc_balance_total","150"
"74063","_ywgc_balance_total","180"
"74068","_ywgc_balance_total","100"
"74074","_ywgc_balance_total","100"
"74078","_ywgc_balance_total","100"
"74079","_ywgc_balance_total","100"
"74082","_ywgc_balance_total","150"
"74086","_ywgc_balance_total","200"
"74092","_ywgc_balance_total","125"
"74095","_ywgc_balance_total","100"
"74097","_ywgc_balance_total","500"
"74098","_ywgc_balance_total","100"
"74099","_ywgc_balance_total","100"
"74106","_ywgc_balance_total","50"
"74109","_ywgc_balance_total","75"
"74116","_ywgc_balance_total","50"
"74120","_ywgc_balance_total","200"
"74124","_ywgc_balance_total","150"
"74132","_ywgc_balance_total","100"
"74136","_ywgc_balance_total","100"
"74137","_ywgc_balance_total","80"
"74140","_ywgc_balance_total","300"
"74141","_ywgc_balance_total","200"
"74144","_ywgc_balance_total","150"
"74146","_ywgc_balance_total","175"
"74150","_ywgc_balance_total","75"
"74152","_ywgc_balance_total","200"
"74156","_ywgc_balance_total","500"
"74164","_ywgc_balance_total","150"
"74168","_ywgc_balance_total","150"
"74169","_ywgc_balance_total","300"
"74172","_ywgc_balance_total","125"
"74181","_ywgc_balance_total","120"
"74184","_ywgc_balance_total","100"
"74192","_ywgc_balance_total","150"
"74202","_ywgc_balance_total","250"
"74210","_ywgc_balance_total","500"
"74213","_ywgc_balance_total","125"
"74219","_ywgc_balance_total","75"
"74222","_ywgc_balance_total","150"
"74224","_ywgc_balance_total","150"
"74225","_ywgc_balance_total","100"
"74226","_ywgc_balance_total","150"
"74229","_ywgc_balance_total","100"
"74230","_ywgc_balance_total","200"
"74233","_ywgc_balance_total","100"
"74241","_ywgc_balance_total","200"
"74245","_ywgc_balance_total","150"
"74253","_ywgc_balance_total","40"
"74258","_ywgc_balance_total","200"
"74265","_ywgc_balance_total","100"
"74266","_ywgc_balance_total","100"
"74267","_ywgc_balance_total","150"
"74269","_ywgc_balance_total","200"
"74270","_ywgc_balance_total","150"
"74272","_ywgc_balance_total","100"
"74277","_ywgc_balance_total","150"
"74280","_ywgc_balance_total","100"
"74281","_ywgc_balance_total","200"
"74283","_ywgc_balance_total","50"
"74286","_ywgc_balance_total","200"
"74291","_ywgc_balance_total","150"
"74304","_ywgc_balance_total","50"
"74306","_ywgc_balance_total","110"
"74307","_ywgc_balance_total","200"
"74318","_ywgc_balance_total","150"
"74323","_ywgc_balance_total","150"
"74329","_ywgc_balance_total","100"
"74330","_ywgc_balance_total","200"
"74333","_ywgc_balance_total","240"
"74334","_ywgc_balance_total","150"
"74339","_ywgc_balance_total","100"
"74340","_ywgc_balance_total","150"
"74341","_ywgc_balance_total","150"
"74349","_ywgc_balance_total","250"
"74350","_ywgc_balance_total","200"
"74355","_ywgc_balance_total","100"
"74356","_ywgc_balance_total","200"
"74359","_ywgc_balance_total","150"
"74360","_ywgc_balance_total","100"
"74365","_ywgc_balance_total","125"
"74366","_ywgc_balance_total","300"
"74368","_ywgc_balance_total","150"
"74369","_ywgc_balance_total","150"
"74371","_ywgc_balance_total","100"
"74375","_ywgc_balance_total","100"
"74377","_ywgc_balance_total","100"
"74384","_ywgc_balance_total","100"
"74385","_ywgc_balance_total","100"
"74389","_ywgc_balance_total","125"
"74390","_ywgc_balance_total","100"
"74394","_ywgc_balance_total","200"
"74395","_ywgc_balance_total","75"
"74410","_ywgc_balance_total","100"
"74414","_ywgc_balance_total","150"
"74417","_ywgc_balance_total","150"
"74426","_ywgc_balance_total","100"
"74430","_ywgc_balance_total","100"
"74431","_ywgc_balance_total","150"
"74435","_ywgc_balance_total","200"
"74436","_ywgc_balance_total","150"
"74437","_ywgc_balance_total","150"
"74439","_ywgc_balance_total","150"
"74449","_ywgc_balance_total","100"
"74452","_ywgc_balance_total","100"
"74453","_ywgc_balance_total","150"
"74454","_ywgc_balance_total","100"
"74455","_ywgc_balance_total","350"
"74456","_ywgc_balance_total","150"
"74462","_ywgc_balance_total","150"
"74473","_ywgc_balance_total","100"
"74476","_ywgc_balance_total","150"
"74478","_ywgc_balance_total","100"
"74489","_ywgc_balance_total","150"
"74497","_ywgc_balance_total","200"
"74505","_ywgc_balance_total","150"
"74506","_ywgc_balance_total","150"
"74508","_ywgc_balance_total","150"
"74511","_ywgc_balance_total","400"
"74513","_ywgc_balance_total","250"
"74514","_ywgc_balance_total","75"
"74520","_ywgc_balance_total","150"
"74521","_ywgc_balance_total","236"
"74522","_ywgc_balance_total","50"
"74523","_ywgc_balance_total","50"
"74530","_ywgc_balance_total","275"
"74535","_ywgc_balance_total","100"
"74544","_ywgc_balance_total","200"
"74550","_ywgc_balance_total","150"
"74551","_ywgc_balance_total","150"
"74552","_ywgc_balance_total","200"
"74557","_ywgc_balance_total","200"
"74558","_ywgc_balance_total","100"
"74559","_ywgc_balance_total","155"
"74561","_ywgc_balance_total","200"
"74567","_ywgc_balance_total","100"
"74580","_ywgc_balance_total","100"
"74581","_ywgc_balance_total","100"
"74590","_ywgc_balance_total","300"
"74592","_ywgc_balance_total","200"
"74593","_ywgc_balance_total","150"
"74594","_ywgc_balance_total","125"
"74596","_ywgc_balance_total","500"
"74599","_ywgc_balance_total","100"
