"post_id","meta_key","meta_value"
"72934","_ywgc_amount_total","200"
"72935","_ywgc_amount_total","100"
"72936","_ywgc_amount_total","100"
"72937","_ywgc_amount_total","200"
"72938","_ywgc_amount_total","150"
"72939","_ywgc_amount_total","250"
"72940","_ywgc_amount_total","150"
"72941","_ywgc_amount_total","100"
"72942","_ywgc_amount_total","200"
"72944","_ywgc_amount_total","200"
"72945","_ywgc_amount_total","250"
"72946","_ywgc_amount_total","50"
"72947","_ywgc_amount_total","150"
"72948","_ywgc_amount_total","200"
"72949","_ywgc_amount_total","150"
"72950","_ywgc_amount_total","200"
"72952","_ywgc_amount_total","600"
"72953","_ywgc_amount_total","200"
"72954","_ywgc_amount_total","100"
"72955","_ywgc_amount_total","100"
"72956","_ywgc_amount_total","100"
"72958","_ywgc_amount_total","120"
"72959","_ywgc_amount_total","75"
"72960","_ywgc_amount_total","75"
"72961","_ywgc_amount_total","100"
"72962","_ywgc_amount_total","200"
"72963","_ywgc_amount_total","100"
"72964","_ywgc_amount_total","120"
"72965","_ywgc_amount_total","80"
"72966","_ywgc_amount_total","100"
"72967","_ywgc_amount_total","100"
"72968","_ywgc_amount_total","100"
"72969","_ywgc_amount_total","500"
"72970","_ywgc_amount_total","500"
"72971","_ywgc_amount_total","500"
"72972","_ywgc_amount_total","300"
"72973","_ywgc_amount_total","150"
"72974","_ywgc_amount_total","500"
"72975","_ywgc_amount_total","100"
"72976","_ywgc_amount_total","100"
"72977","_ywgc_amount_total","300"
"72978","_ywgc_amount_total","200"
"72979","_ywgc_amount_total","100"
"72980","_ywgc_amount_total","100"
"72981","_ywgc_amount_total","75"
"72982","_ywgc_amount_total","75"
"72983","_ywgc_amount_total","250"
"72984","_ywgc_amount_total","25"
"72985","_ywgc_amount_total","100"
"72986","_ywgc_amount_total","100"
"72987","_ywgc_amount_total","100"
"72988","_ywgc_amount_total","50"
"72989","_ywgc_amount_total","150"
"72991","_ywgc_amount_total","200"
"72992","_ywgc_amount_total","50"
"72993","_ywgc_amount_total","200"
"72994","_ywgc_amount_total","125"
"72995","_ywgc_amount_total","400"
"72996","_ywgc_amount_total","200"
"72998","_ywgc_amount_total","120"
"72999","_ywgc_amount_total","100"
"73000","_ywgc_amount_total","100"
"73001","_ywgc_amount_total","100"
"73002","_ywgc_amount_total","100"
"73003","_ywgc_amount_total","300"
"73004","_ywgc_amount_total","300"
"73005","_ywgc_amount_total","100"
"73007","_ywgc_amount_total","250"
"73008","_ywgc_amount_total","40"
"73009","_ywgc_amount_total","400"
"73010","_ywgc_amount_total","400"
"73011","_ywgc_amount_total","400"
"73012","_ywgc_amount_total","100"
"73013","_ywgc_amount_total","100"
"73014","_ywgc_amount_total","300"
"73015","_ywgc_amount_total","100"
"73016","_ywgc_amount_total","100"
"73018","_ywgc_amount_total","150"
"73020","_ywgc_amount_total","100"
"73021","_ywgc_amount_total","400"
"73022","_ywgc_amount_total","100"
"73023","_ywgc_amount_total","150"
"73024","_ywgc_amount_total","120"
"73025","_ywgc_amount_total","300"
"73026","_ywgc_amount_total","150"
"73028","_ywgc_amount_total","70"
"73029","_ywgc_amount_total","50"
"73032","_ywgc_amount_total","150"
"73033","_ywgc_amount_total","200"
"73034","_ywgc_amount_total","250"
"73035","_ywgc_amount_total","125"
"73036","_ywgc_amount_total","100"
"73037","_ywgc_amount_total","100"
"73038","_ywgc_amount_total","50"
"73039","_ywgc_amount_total","200"
"73040","_ywgc_amount_total","50"
"73041","_ywgc_amount_total","100"
"73042","_ywgc_amount_total","100"
"73043","_ywgc_amount_total","120"
"73044","_ywgc_amount_total","50"
"73045","_ywgc_amount_total","50"
"73047","_ywgc_amount_total","100"
"73048","_ywgc_amount_total","300"
"73049","_ywgc_amount_total","250"
"73050","_ywgc_amount_total","300"
"73051","_ywgc_amount_total","300"
"73052","_ywgc_amount_total","150"
"73053","_ywgc_amount_total","150"
"73054","_ywgc_amount_total","50"
"73055","_ywgc_amount_total","150"
"73056","_ywgc_amount_total","400"
"73057","_ywgc_amount_total","150"
"73058","_ywgc_amount_total","100"
"73059","_ywgc_amount_total","200"
"73060","_ywgc_amount_total","25"
"73061","_ywgc_amount_total","25"
"73062","_ywgc_amount_total","25"
"73063","_ywgc_amount_total","300"
"73064","_ywgc_amount_total","300"
"73065","_ywgc_amount_total","400"
"73066","_ywgc_amount_total","300"
"73067","_ywgc_amount_total","150"
"73069","_ywgc_amount_total","100"
"73070","_ywgc_amount_total","170"
"73071","_ywgc_amount_total","100"
"73072","_ywgc_amount_total","200"
"73073","_ywgc_amount_total","300"
"73074","_ywgc_amount_total","150"
"73075","_ywgc_amount_total","125"
"73076","_ywgc_amount_total","350"
"73077","_ywgc_amount_total","100"
"73079","_ywgc_amount_total","200"
"73080","_ywgc_amount_total","100"
"73081","_ywgc_amount_total","150"
"73082","_ywgc_amount_total","100"
"73083","_ywgc_amount_total","100"
"73084","_ywgc_amount_total","100"
"73085","_ywgc_amount_total","100"
"73086","_ywgc_amount_total","75"
"73087","_ywgc_amount_total","250"
"73088","_ywgc_amount_total","100"
"73089","_ywgc_amount_total","500"
"73090","_ywgc_amount_total","100"
"73091","_ywgc_amount_total","50"
"73093","_ywgc_amount_total","140"
"73094","_ywgc_amount_total","350"
"73095","_ywgc_amount_total","150"
"73096","_ywgc_amount_total","100"
"73099","_ywgc_amount_total","100"
"73103","_ywgc_amount_total","200"
"73104","_ywgc_amount_total","250"
"73105","_ywgc_amount_total","250"
"73106","_ywgc_amount_total","250"
"73107","_ywgc_amount_total","250"
"73108","_ywgc_amount_total","250"
"73109","_ywgc_amount_total","350"
"73110","_ywgc_amount_total","350"
"73111","_ywgc_amount_total","150"
"73112","_ywgc_amount_total","300"
"73113","_ywgc_amount_total","200"
"73114","_ywgc_amount_total","100"
"73115","_ywgc_amount_total","100"
"73116","_ywgc_amount_total","100"
"73117","_ywgc_amount_total","600"
"73118","_ywgc_amount_total","225"
"73120","_ywgc_amount_total","100"
"73122","_ywgc_amount_total","50"
"73123","_ywgc_amount_total","200"
"73124","_ywgc_amount_total","225"
"73125","_ywgc_amount_total","200"
"73126","_ywgc_amount_total","200"
"73127","_ywgc_amount_total","250"
"73128","_ywgc_amount_total","100"
"73129","_ywgc_amount_total","150"
"73130","_ywgc_amount_total","150"
"73131","_ywgc_amount_total","250"
"73132","_ywgc_amount_total","125"
"73133","_ywgc_amount_total","200"
"73135","_ywgc_amount_total","150"
"73137","_ywgc_amount_total","100"
"73139","_ywgc_amount_total","100"
"73140","_ywgc_amount_total","100"
"73141","_ywgc_amount_total","350"
"73143","_ywgc_amount_total","50"
"73144","_ywgc_amount_total","200"
"73145","_ywgc_amount_total","100"
"73146","_ywgc_amount_total","50"
"73147","_ywgc_amount_total","200"
"73148","_ywgc_amount_total","150"
"73149","_ywgc_amount_total","200"
"73151","_ywgc_amount_total","100"
"73152","_ywgc_amount_total","125"
"73153","_ywgc_amount_total","150"
"73154","_ywgc_amount_total","150"
"73155","_ywgc_amount_total","175"
"73156","_ywgc_amount_total","300"
"73157","_ywgc_amount_total","200"
"73158","_ywgc_amount_total","100"
"73160","_ywgc_amount_total","200"
"73161","_ywgc_amount_total","120"
"73162","_ywgc_amount_total","100"
"73163","_ywgc_amount_total","200"
"73164","_ywgc_amount_total","125"
"73165","_ywgc_amount_total","120"
"73166","_ywgc_amount_total","75"
"73167","_ywgc_amount_total","150"
"73168","_ywgc_amount_total","100"
"73169","_ywgc_amount_total","75"
"73170","_ywgc_amount_total","200"
"73171","_ywgc_amount_total","50"
"73172","_ywgc_amount_total","200"
"73173","_ywgc_amount_total","100"
"73174","_ywgc_amount_total","350"
"73175","_ywgc_amount_total","350"
"73177","_ywgc_amount_total","100"
"73178","_ywgc_amount_total","150"
"73179","_ywgc_amount_total","100"
"73180","_ywgc_amount_total","100"
"73181","_ywgc_amount_total","100"
"73182","_ywgc_amount_total","100"
"73183","_ywgc_amount_total","100"
"73184","_ywgc_amount_total","150"
"73185","_ywgc_amount_total","100"
"73186","_ywgc_amount_total","200"
"73187","_ywgc_amount_total","200"
"73188","_ywgc_amount_total","200"
"73189","_ywgc_amount_total","100"
"73190","_ywgc_amount_total","100"
"73191","_ywgc_amount_total","150"
"73192","_ywgc_amount_total","100"
"73193","_ywgc_amount_total","200"
"73194","_ywgc_amount_total","150"
"73195","_ywgc_amount_total","100"
"73196","_ywgc_amount_total","200"
"73197","_ywgc_amount_total","350"
"73198","_ywgc_amount_total","50"
"73199","_ywgc_amount_total","400"
"73201","_ywgc_amount_total","100"
"73202","_ywgc_amount_total","150"
"73203","_ywgc_amount_total","100"
"73204","_ywgc_amount_total","150"
"73205","_ywgc_amount_total","100"
"73206","_ywgc_amount_total","150"
"73207","_ywgc_amount_total","50"
"73208","_ywgc_amount_total","100"
"73210","_ywgc_amount_total","50"
"73211","_ywgc_amount_total","600"
"73212","_ywgc_amount_total","100"
"73213","_ywgc_amount_total","100"
"73214","_ywgc_amount_total","500"
"73215","_ywgc_amount_total","50"
"73216","_ywgc_amount_total","200"
"73219","_ywgc_amount_total","125"
"73221","_ywgc_amount_total","120"
"73222","_ywgc_amount_total","100"
"73223","_ywgc_amount_total","500"
"73224","_ywgc_amount_total","150"
"73225","_ywgc_amount_total","50"
"73226","_ywgc_amount_total","150"
"73227","_ywgc_amount_total","45"
"73228","_ywgc_amount_total","45"
"73229","_ywgc_amount_total","200"
"73230","_ywgc_amount_total","400"
"73231","_ywgc_amount_total","100"
"73233","_ywgc_amount_total","150"
"73234","_ywgc_amount_total","150"
"73235","_ywgc_amount_total","200"
"73236","_ywgc_amount_total","100"
"73237","_ywgc_amount_total","150"
"73239","_ywgc_amount_total","50"
"73240","_ywgc_amount_total","75"
"73242","_ywgc_amount_total","100"
"73243","_ywgc_amount_total","200"
"73244","_ywgc_amount_total","500"
"73245","_ywgc_amount_total","400"
"73246","_ywgc_amount_total","50"
"73247","_ywgc_amount_total","150"
"73249","_ywgc_amount_total","125"
"73251","_ywgc_amount_total","125"
"73253","_ywgc_amount_total","100"
"73254","_ywgc_amount_total","100"
"73255","_ywgc_amount_total","150"
"73257","_ywgc_amount_total","100"
"73258","_ywgc_amount_total","300"
"73259","_ywgc_amount_total","125"
"73260","_ywgc_amount_total","100"
"73261","_ywgc_amount_total","100"
"73262","_ywgc_amount_total","200"
"73264","_ywgc_amount_total","125"
"73265","_ywgc_amount_total","100"
"73266","_ywgc_amount_total","150"
"73267","_ywgc_amount_total","75"
"73268","_ywgc_amount_total","175"
"73269","_ywgc_amount_total","100"
"73270","_ywgc_amount_total","150"
"73271","_ywgc_amount_total","100"
"73272","_ywgc_amount_total","100"
"73273","_ywgc_amount_total","100"
"73274","_ywgc_amount_total","150"
"73275","_ywgc_amount_total","150"
"73276","_ywgc_amount_total","200"
"73281","_ywgc_amount_total","500"
"73282","_ywgc_amount_total","150"
"73283","_ywgc_amount_total","150"
"73284","_ywgc_amount_total","300"
"73285","_ywgc_amount_total","75"
"73286","_ywgc_amount_total","100"
"73287","_ywgc_amount_total","100"
"73288","_ywgc_amount_total","125"
"73289","_ywgc_amount_total","200"
"73290","_ywgc_amount_total","150"
"73291","_ywgc_amount_total","150"
"73292","_ywgc_amount_total","50"
"73293","_ywgc_amount_total","200"
"73294","_ywgc_amount_total","150"
"73295","_ywgc_amount_total","220"
"73296","_ywgc_amount_total","150"
"73297","_ywgc_amount_total","100"
"73299","_ywgc_amount_total","100"
"73300","_ywgc_amount_total","200"
"73301","_ywgc_amount_total","150"
"73302","_ywgc_amount_total","100"
"73303","_ywgc_amount_total","300"
"73304","_ywgc_amount_total","150"
"73305","_ywgc_amount_total","200"
"73306","_ywgc_amount_total","140"
"73307","_ywgc_amount_total","300"
"73308","_ywgc_amount_total","300"
"73309","_ywgc_amount_total","175"
"73310","_ywgc_amount_total","50"
"73311","_ywgc_amount_total","100"
"73312","_ywgc_amount_total","100"
"73314","_ywgc_amount_total","100"
"73315","_ywgc_amount_total","150"
"73316","_ywgc_amount_total","200"
"73317","_ywgc_amount_total","150"
"73318","_ywgc_amount_total","100"
"73319","_ywgc_amount_total","250"
"73320","_ywgc_amount_total","200"
"73321","_ywgc_amount_total","300"
"73322","_ywgc_amount_total","60"
"73323","_ywgc_amount_total","250"
"73324","_ywgc_amount_total","100"
"73325","_ywgc_amount_total","100"
"73326","_ywgc_amount_total","150"
"73327","_ywgc_amount_total","150"
"73328","_ywgc_amount_total","150"
"73329","_ywgc_amount_total","150"
"73330","_ywgc_amount_total","100"
"73331","_ywgc_amount_total","25"
"73332","_ywgc_amount_total","150"
"73333","_ywgc_amount_total","150"
"73334","_ywgc_amount_total","250"
"73335","_ywgc_amount_total","100"
"73336","_ywgc_amount_total","200"
"73337","_ywgc_amount_total","230"
"73338","_ywgc_amount_total","150"
"73339","_ywgc_amount_total","500"
"73340","_ywgc_amount_total","400"
"73341","_ywgc_amount_total","200"
"73342","_ywgc_amount_total","150"
"73343","_ywgc_amount_total","100"
"73344","_ywgc_amount_total","75"
"73345","_ywgc_amount_total","100"
"73346","_ywgc_amount_total","100"
"73347","_ywgc_amount_total","150"
"73348","_ywgc_amount_total","200"
"73349","_ywgc_amount_total","175"
"73350","_ywgc_amount_total","200"
"73351","_ywgc_amount_total","300"
"73353","_ywgc_amount_total","80"
"73354","_ywgc_amount_total","60"
"73356","_ywgc_amount_total","250"
"73357","_ywgc_amount_total","350"
"73359","_ywgc_amount_total","100"
"73360","_ywgc_amount_total","150"
"73361","_ywgc_amount_total","300"
"73362","_ywgc_amount_total","150"
"73363","_ywgc_amount_total","250"
"73364","_ywgc_amount_total","250"
"73365","_ywgc_amount_total","200"
"73366","_ywgc_amount_total","200"
"73367","_ywgc_amount_total","100"
"73368","_ywgc_amount_total","150"
"73369","_ywgc_amount_total","150"
"73370","_ywgc_amount_total","150"
"73371","_ywgc_amount_total","200"
"73372","_ywgc_amount_total","100"
"73373","_ywgc_amount_total","100"
"73374","_ywgc_amount_total","300"
"73375","_ywgc_amount_total","150"
"73376","_ywgc_amount_total","800"
"73377","_ywgc_amount_total","150"
"73378","_ywgc_amount_total","100"
"73379","_ywgc_amount_total","200"
"73380","_ywgc_amount_total","300"
"73381","_ywgc_amount_total","70"
"73383","_ywgc_amount_total","200"
"73384","_ywgc_amount_total","110"
"73385","_ywgc_amount_total","150"
"73386","_ywgc_amount_total","80"
"73387","_ywgc_amount_total","150"
"73388","_ywgc_amount_total","100"
"73389","_ywgc_amount_total","200"
"73390","_ywgc_amount_total","100"
"73391","_ywgc_amount_total","125"
"73392","_ywgc_amount_total","300"
"73393","_ywgc_amount_total","300"
"73394","_ywgc_amount_total","200"
"73395","_ywgc_amount_total","100"
"73396","_ywgc_amount_total","150"
"73398","_ywgc_amount_total","300"
"73401","_ywgc_amount_total","75"
"73402","_ywgc_amount_total","150"
"73403","_ywgc_amount_total","100"
"73404","_ywgc_amount_total","150"
"73405","_ywgc_amount_total","130"
"73406","_ywgc_amount_total","150"
"73407","_ywgc_amount_total","300"
"73408","_ywgc_amount_total","100"
"73409","_ywgc_amount_total","100"
"73410","_ywgc_amount_total","100"
"73411","_ywgc_amount_total","100"
"73412","_ywgc_amount_total","150"
"73414","_ywgc_amount_total","200"
"73415","_ywgc_amount_total","250"
"73416","_ywgc_amount_total","200"
"73417","_ywgc_amount_total","100"
"73418","_ywgc_amount_total","75"
"73419","_ywgc_amount_total","250"
"73420","_ywgc_amount_total","200"
"73421","_ywgc_amount_total","100"
"73422","_ywgc_amount_total","200"
"73424","_ywgc_amount_total","100"
"73425","_ywgc_amount_total","100"
"73426","_ywgc_amount_total","100"
"73427","_ywgc_amount_total","200"
"73429","_ywgc_amount_total","150"
"73430","_ywgc_amount_total","100"
"73431","_ywgc_amount_total","100"
"73432","_ywgc_amount_total","200"
"73434","_ywgc_amount_total","100"
"73435","_ywgc_amount_total","120"
"73436","_ywgc_amount_total","175"
"73437","_ywgc_amount_total","200"
"73438","_ywgc_amount_total","150"
"73439","_ywgc_amount_total","150"
"73440","_ywgc_amount_total","150"
"73441","_ywgc_amount_total","150"
"73442","_ywgc_amount_total","400"
"73443","_ywgc_amount_total","150"
"73444","_ywgc_amount_total","55"
"73446","_ywgc_amount_total","100"
"73447","_ywgc_amount_total","100"
"73448","_ywgc_amount_total","600"
"73449","_ywgc_amount_total","200"
"73450","_ywgc_amount_total","200"
"73451","_ywgc_amount_total","400"
"73452","_ywgc_amount_total","200"
"73453","_ywgc_amount_total","200"
"73454","_ywgc_amount_total","200"
"73455","_ywgc_amount_total","200"
"73456","_ywgc_amount_total","150"
"73458","_ywgc_amount_total","200"
"73459","_ywgc_amount_total","400"
"73460","_ywgc_amount_total","150"
"73461","_ywgc_amount_total","100"
"73462","_ywgc_amount_total","200"
"73463","_ywgc_amount_total","100"
"73464","_ywgc_amount_total","150"
"73465","_ywgc_amount_total","250"
"73466","_ywgc_amount_total","200"
"73467","_ywgc_amount_total","400"
"73468","_ywgc_amount_total","100"
"73469","_ywgc_amount_total","100"
"73470","_ywgc_amount_total","50"
"73471","_ywgc_amount_total","150"
"73472","_ywgc_amount_total","300"
"73473","_ywgc_amount_total","130"
"73474","_ywgc_amount_total","75"
"73475","_ywgc_amount_total","200"
"73476","_ywgc_amount_total","300"
"73477","_ywgc_amount_total","150"
"73478","_ywgc_amount_total","250"
"73479","_ywgc_amount_total","150"
"73480","_ywgc_amount_total","200"
"73481","_ywgc_amount_total","120"
"73482","_ywgc_amount_total","200"
"73483","_ywgc_amount_total","50"
"73484","_ywgc_amount_total","150"
"73485","_ywgc_amount_total","300"
"73486","_ywgc_amount_total","200"
"73487","_ywgc_amount_total","300"
"73488","_ywgc_amount_total","200"
"73489","_ywgc_amount_total","150"
"73490","_ywgc_amount_total","100"
"73491","_ywgc_amount_total","150"
"73492","_ywgc_amount_total","100"
"73493","_ywgc_amount_total","150"
"73495","_ywgc_amount_total","100"
"73496","_ywgc_amount_total","100"
"73497","_ywgc_amount_total","400"
"73498","_ywgc_amount_total","200"
"73499","_ywgc_amount_total","100"
"73500","_ywgc_amount_total","100"
"73501","_ywgc_amount_total","200"
"73502","_ywgc_amount_total","250"
"73503","_ywgc_amount_total","100"
"73504","_ywgc_amount_total","200"
"73505","_ywgc_amount_total","150"
"73506","_ywgc_amount_total","100"
"73508","_ywgc_amount_total","75"
"73510","_ywgc_amount_total","200"
"73511","_ywgc_amount_total","175"
"73513","_ywgc_amount_total","135"
